FromId,ToId,CompanyName,Country,ShapeType,Percentage,Value1,Value2,Value3
0,111,"Melendez, Morgan and Hicks",Saint Barthelemy,ellipse,74.1,99,8.647687501598176,109.70698143000658
0,112,"Melendez, Morgan and Hicks",Saint Barthelemy,ellipse,20,154,15.655488676822596,89.87184881198141
1,47,Peterson-Rocha,Congo,round-rectangle,20,279,6.4794583634090905,112.73020635827397
1,100,Peterson-Rocha,Congo,round-rectangle,74.1,272,11.084884397106212,114.2601647832623
2,134,"Flores, Oneill and Hill",Bulgaria,ellipse,100,265,14.426257986020868,90.95308014968593
3,67,King-Petersen,Bulgaria,round-rectangle,20,237,15.563410756490537,92.4666533828453
3,22,King-Petersen,Bulgaria,round-rectangle,80,133,21.078772385988543,98.1508564826872
4,42,"Nicholson, Cobb and Diaz",Estonia,ellipse,40,42,26.499155130027265,90.66390558732282
4,104,"Nicholson, Cobb and Diaz",Estonia,ellipse,30,213,24.872496669296225,81.50747639404537
4,105,"Nicholson, Cobb and Diaz",Estonia,ellipse,20,137,20.767187165201918,112.57884438205318
5,30,White Inc,Macedonia,round-rectangle,100,32,4.7519119860580545,99.02525521460169
5,130,White Inc,Macedonia,round-rectangle,30,12,17.579304414140864,101.97047331848408
5,61,White Inc,Macedonia,round-rectangle,80,61,20.200178704194272,88.21026240282498
5,28,White Inc,Macedonia,round-rectangle,40,265,5.839320814331034,105.8083643097799
6,45,Hatfield-Garcia,Cuba,round-rectangle,20,180,20.0301856948059,96.81068371554026
7,17,Villarreal PLC,Micronesia,round-rectangle,60,77,10.074920014974914,112.22832317418857
8,122,Rivera-Gomez,Jamaica,round-rectangle,74.1,161,6.013231465770019,95.97472193897036
9,90,"Black, Waters and Nguyen",Saint Kitts and Nevis,rectangle,30,120,13.82221891802552,79.4353350424436
10,132,Curry LLC,Czech Republic,round-rectangle,50,129,16.93085317489535,113.78148360828436
11,121,Roberts-Bryant,Monaco,round-rectangle,30,107,18.735540071699525,114.20536678537556
11,148,Roberts-Bryant,Monaco,round-rectangle,74.1,210,27.03461987452764,99.57721169751309
11,124,Roberts-Bryant,Monaco,round-rectangle,100,110,11.763722206613782,93.99032114782965
12,107,Wright-Adams,Iran,ellipse,44.5,224,15.400001031913714,103.37613243996098
12,22,Wright-Adams,Iran,ellipse,50,185,9.762416365184977,110.05423385319308
12,20,Wright-Adams,Iran,ellipse,40,299,15.30892720230834,79.41251214966397
13,81,"Marshall, Richardson and Hernandez",Nigeria,round-rectangle,80,291,16.84336153945576,98.05272242880949
14,64,Barrett-Wilson,South Georgia and the South Sandwich Islands,rectangle,90,144,16.83493054121074,91.24901758867681
14,130,Barrett-Wilson,South Georgia and the South Sandwich Islands,rectangle,30,105,18.57044011901126,100.6837205332241
15,49,Sanchez-Johnson,Tuvalu,rectangle,60,223,9.49780831183264,91.70683099300143
15,113,Sanchez-Johnson,Tuvalu,rectangle,74.1,21,22.453351167234676,98.75401400594316
16,100,"Kelly, Ingram and Perry",Grenada,round-rectangle,80,173,17.167139222318852,107.08225732977881
16,143,"Kelly, Ingram and Perry",Grenada,round-rectangle,100,78,7.101885528813964,95.3776962747733
16,17,"Kelly, Ingram and Perry",Grenada,round-rectangle,44.5,29,15.879402639287166,107.26052205412455
17,39,"Daniel, Brown and Munoz",Cambodia,rectangle,40,127,19.776148623678456,101.39181308897685
18,85,Campbell LLC,Bhutan,rectangle,50,66,13.554875717108601,94.62288885035368
18,109,Campbell LLC,Bhutan,rectangle,20,33,5.917575977333584,94.34521159977274
18,145,Campbell LLC,Bhutan,rectangle,90,128,17.931409643285306,103.09765501319359
19,24,Morales-Saunders,Estonia,round-rectangle,74.1,216,20.25992841289156,116.14687970902894
19,50,Morales-Saunders,Estonia,round-rectangle,100,181,10.484093356671277,102.53426789337415
19,120,Morales-Saunders,Estonia,round-rectangle,50,209,17.362112550969528,103.44218334229024
19,136,Morales-Saunders,Estonia,round-rectangle,100,112,20.281065725014862,99.5311908011949
20,140,Ball Group,Paraguay,ellipse,90,109,19.22844257874207,111.34224516171409
20,136,Ball Group,Paraguay,ellipse,90,32,11.891629914102197,92.7570996866693
21,58,Bell-Taylor,Sudan,round-rectangle,40,21,13.39633994149122,107.91549663624268
22,141,Torres-Dixon,India,rectangle,40,174,15.70055209396841,92.20255369322759
23,80,"Solis, Hunt and Holder",Faroe Islands,round-rectangle,20,105,19.244432419563207,103.91646276860514
25,53,"Jones, Bailey and Case",Pitcairn Islands,rectangle,40,69,22.999960530348552,106.17161914313915
25,106,"Jones, Bailey and Case",Pitcairn Islands,rectangle,44.5,245,19.383052219026197,94.26739453187216
26,87,Whitaker and Sons,Belize,rectangle,40,11,24.82580692308466,99.21383687419802
26,71,Whitaker and Sons,Belize,rectangle,50,285,18.16588912780784,95.5480127905614
27,139,Alvarado and Sons,Peru,ellipse,44.5,110,20.75104480946047,93.8853802620585
28,49,"Wolfe, Stafford and Huang",Greece,rectangle,30,279,14.8018324459123,99.65827242915158
29,50,May Inc,Senegal,ellipse,20,137,17.7780470584752,101.86558729145428
31,117,Patrick-Gaines,Slovenia,rectangle,44.5,223,10.099898981899894,106.81491064781886
31,111,Patrick-Gaines,Slovenia,rectangle,40,291,15.356215786350734,111.82761044633259
32,147,Kent and Sons,Burkina Faso,round-rectangle,44.5,277,15.265952390792421,108.84375459220534
33,55,Keith-Davenport,Turks and Caicos Islands,ellipse,44.5,187,14.145203929617375,95.06518413763824
33,128,Keith-Davenport,Turks and Caicos Islands,ellipse,40,2,9.152413994437264,92.803572412595
34,146,"Jones, Bell and Burns",Georgia,round-rectangle,100,289,7.80786730637951,99.8155556277147
34,117,"Jones, Bell and Burns",Georgia,round-rectangle,44.5,129,17.10875385709789,88.69049360180861
35,126,Tate Ltd,Lebanon,rectangle,74.1,73,17.81339761491427,112.80796753485889
36,130,"Kelly, Garcia and Nguyen",Kazakhstan,rectangle,60,49,6.836772394061176,86.40518426066951
37,61,"Silva, Saunders and Salas",Ukraine,ellipse,20,226,20.469626518179478,93.6919741936393
38,55,Banks and Sons,Northern Mariana Islands,ellipse,74.1,108,16.084883674668895,98.53813270737231
39,43,"Singleton, Vaughn and Wells",Western Sahara,round-rectangle,80,101,18.162028998345193,99.21689227939369
39,115,"Singleton, Vaughn and Wells",Western Sahara,round-rectangle,74.1,289,13.062894674527136,100.72147643661756
39,49,"Singleton, Vaughn and Wells",Western Sahara,round-rectangle,30,252,12.788621799568029,114.07718412272799
40,148,Fisher PLC,Cayman Islands,rectangle,90,216,23.20141034895063,94.69063292842634
41,110,Rocha Ltd,Morocco,rectangle,50,79,13.707377560320257,89.43530560424207
44,135,Browning-Callahan,Haiti,ellipse,50,136,12.892381644043002,90.14240061124335
44,95,Browning-Callahan,Haiti,ellipse,60,52,10.482014473273075,88.54775617314927
44,129,Browning-Callahan,Haiti,ellipse,30,90,15.09313210835529,96.79583614916848
45,64,Zamora-Woods,Trinidad and Tobago,ellipse,30,121,14.197387354138018,97.71633268576643
46,63,"Huff, Roberts and Smith",United Kingdom,round-rectangle,40,176,13.290638280675937,101.20122360835587
46,110,"Huff, Roberts and Smith",United Kingdom,round-rectangle,80,17,22.751048869415357,144.78713807172812
48,80,Campbell and Sons,China,rectangle,50,248,8.027369726381067,104.07297836289833
49,97,Harrison-Wood,Congo,rectangle,60,52,13.689690817365987,74.459954536967
49,102,Harrison-Wood,Congo,rectangle,20,209,8.408651402481365,82.78471119797764
49,131,Harrison-Wood,Congo,rectangle,20,137,29.03954014318024,94.79654578859541
51,88,Dominguez-Booth,Cayman Islands,rectangle,80,104,17.87950377119911,108.6301417056265
52,126,Newman-Lopez,South Georgia and the South Sandwich Islands,rectangle,80,241,17.51508675846327,96.50491666081497
52,69,Newman-Lopez,South Georgia and the South Sandwich Islands,rectangle,40,157,2.9639744891624638,107.62536726977946
54,106,Bailey Inc,Greece,round-rectangle,44.5,128,18.856000268785536,110.23445088557705
54,96,Bailey Inc,Greece,round-rectangle,90,230,13.54790939846896,115.0501193330802
54,61,Bailey Inc,Greece,round-rectangle,74.1,52,10.720038501922378,104.28815309017997
55,77,Medina Inc,Mauritania,ellipse,100,112,15.72581278361712,108.12148462861913
55,93,Medina Inc,Mauritania,ellipse,80,279,13.619830485245089,114.20129739396457
55,98,Medina Inc,Mauritania,ellipse,100,135,14.596230175239153,81.71442919289206
56,112,Johnson Group,Suriname,rectangle,30,13,17.790932159835343,115.37505643942157
56,109,Johnson Group,Suriname,rectangle,40,172,6.445577058103954,110.00802935118293
57,105,"Andrade, Adams and Bartlett",Christmas Island,ellipse,80,189,9.992015664729529,110.23985037488973
57,118,"Andrade, Adams and Bartlett",Christmas Island,ellipse,80,130,18.297943775721194,89.4896161020818
57,109,"Andrade, Adams and Bartlett",Christmas Island,ellipse,20,132,13.359622884883436,98.63341268820876
58,65,Peters-Acosta,Liberia,round-rectangle,90,148,9.698451399269832,99.72970763575235
58,79,Peters-Acosta,Liberia,round-rectangle,74.1,203,5.761399593714881,88.79510877425955
58,133,Peters-Acosta,Liberia,round-rectangle,50,112,20.67014165223592,92.83055135746396
59,111,Berger Ltd,Paraguay,rectangle,50,91,16.587942880778392,111.76176975062083
60,69,Smith PLC,Pitcairn Islands,rectangle,20,141,12.433529068140633,110.8223551230011
60,76,Smith PLC,Pitcairn Islands,rectangle,40,230,9.756923265224145,100.84486249896852
61,124,Smith-Harrington,Bulgaria,round-rectangle,100,195,17.39359799112023,104.27255968558231
62,122,Olson-Carr,Comoros,ellipse,60,129,6.297101717704251,98.69344923118149
66,74,"Cummings, Johnson and Powell",United States Minor Outlying Islands,round-rectangle,44.5,266,16.85198101676846,104.86290500708137
68,128,Jones-Yates,India,rectangle,44.5,122,15.103140245135643,107.03134315152143
68,136,Jones-Yates,India,rectangle,44.5,121,18.282251894831145,112.58071693435889
69,129,"Garrison, Tapia and Gonzalez",Dominican Republic,rectangle,40,132,23.510489624349386,93.38611453494815
70,116,"Vincent, May and Williams",Central African Republic,rectangle,80,277,4.386440869171686,110.27394735227223
71,122,Watkins and Sons,Uruguay,ellipse,90,166,6.231852602741526,103.68722432759134
71,149,Watkins and Sons,Uruguay,ellipse,100,23,19.56817902672111,86.52308399421057
72,103,"Whitney, Mahoney and Weaver",Holy See (Vatican City State),round-rectangle,20,140,17.557988707755097,109.45052208016538
72,75,"Whitney, Mahoney and Weaver",Holy See (Vatican City State),round-rectangle,60,169,12.322826886405313,117.16835697219953
73,79,"James, Flynn and Thompson",Luxembourg,ellipse,20,130,18.03561847215081,109.65546299117152
74,133,Mcintosh Group,Saint Martin,round-rectangle,50,200,16.346085633454468,104.40965701222261
75,114,Mann-Bennett,Zambia,ellipse,20,107,11.62014238052457,106.31912022259971
75,91,Mann-Bennett,Zambia,ellipse,50,226,13.403764223402273,118.07345876391335
75,121,Mann-Bennett,Zambia,ellipse,100,260,20.06373118961767,95.0695002545127
76,79,Garza-Sandoval,Nepal,rectangle,50,88,9.329802442526848,86.98613948793755
78,123,Cortez and Sons,Palau,rectangle,80,271,16.421022823256664,94.97308972156623
78,105,Cortez and Sons,Palau,rectangle,60,95,8.759985326881553,120.41184912119067
80,119,"Flowers, Wade and Lopez",Cape Verde,round-rectangle,30,113,14.639904438987763,93.62813335307845
80,81,"Flowers, Wade and Lopez",Cape Verde,round-rectangle,60,150,18.1159708864576,122.04225116423487
81,138,Brown Ltd,Vietnam,rectangle,90,47,22.164045171425254,104.88030732908918
82,109,"Richardson, Morris and Richmond",Chile,ellipse,40,86,14.999590414744556,105.82384556147096
83,145,Combs-Johnson,Croatia,round-rectangle,80,81,6.923428463568181,89.42028338548563
83,89,Combs-Johnson,Croatia,round-rectangle,44.5,158,5.3873371361491795,104.6094278180384
84,125,Wells-Chung,Somalia,rectangle,90,52,6.631167197734465,106.36750477552016
84,128,Wells-Chung,Somalia,rectangle,60,265,21.410290937459838,107.08914012854069
85,108,Sanders LLC,Iraq,rectangle,44.5,242,17.51807664279935,112.07559962896057
86,131,Lucas-Bowers,Spain,round-rectangle,60,88,21.57330926697843,102.66320295159858
88,134,Williams-Jones,Sierra Leone,ellipse,50,83,23.618796771352223,110.1502275849769
89,91,Price-Cooley,India,rectangle,50,226,13.791420368356212,88.30152639832684
90,148,Hogan LLC,Estonia,rectangle,60,124,6.434456404144077,91.47130726667683
92,122,Wilson-Richardson,Mexico,rectangle,50,149,8.892527400790552,112.00748323034693
94,133,Scott-Jones,Marshall Islands,ellipse,60,152,13.55130633865803,108.96290614811299
94,122,Scott-Jones,Marshall Islands,ellipse,74.1,17,7.667885993700281,98.96766228499173
95,116,Warren-Brady,Algeria,rectangle,30,72,19.7719292852383,97.88750487738099
96,144,Strong-Mckenzie,Rwanda,rectangle,20,29,18.817792506154312,122.82157881356264
99,140,"Benjamin, Jensen and Mclaughlin",Vietnam,ellipse,74.1,292,10.975480876110241,88.6053889492681
101,126,Obrien Inc,Paraguay,rectangle,60,114,12.752462443643573,91.83342773821182
108,132,"Warren, Whitaker and Larson",Argentina,rectangle,50,60,17.708481660556036,93.80870056912788
108,134,"Warren, Whitaker and Larson",Argentina,rectangle,40,124,11.980808385308492,107.99525904625094
110,135,Morris Inc,Netherlands,ellipse,74.1,219,12.565365452208741,105.42190408486691
113,122,Heath and Sons,Albania,ellipse,74.1,38,15.128228661013258,101.8704845970246
116,136,Phelps LLC,Philippines,rectangle,80,160,18.912628275819067,104.05869355725486
117,142,Turner PLC,Tajikistan,rectangle,20,117,16.10313758484927,97.50756060140954
118,147,"Phillips, Robinson and Mckee",Samoa,ellipse,100,86,10.13328577591438,109.3615227596474
125,137,Larson-Sharp,French Guiana,round-rectangle,74.1,185,13.124181406687905,102.02121286900507
126,138,Houston Ltd,Jersey,ellipse,60,122,26.396444458760058,86.51613043625869
127,138,Lopez-Clark,Guyana,ellipse,74.1,96,13.753306380369983,108.91499562182642
139,146,"Wallace, Bernard and Carey",Croatia,rectangle,20,281,13.825306874284534,114.59222997536264
24,,Mccoy-Perez,Samoa,ellipse,90,41,20.25643401355854,99.31746486360129
30,,Patton-Hall,Madagascar,ellipse,74.1,56,15.541709733497056,83.83870861149828
42,,Smith Ltd,Gabon,rectangle,30,123,25.14370534207263,100.54442228691735
43,,"Chandler, Walker and Welch",Netherlands,rectangle,90,16,7.957174329006598,103.54115856127902
47,,Allen-Hernandez,Peru,ellipse,20,227,17.70187811178555,97.57970107295903
50,,Hoffman-Dominguez,Netherlands Antilles,ellipse,80,285,12.045422290914605,99.96553840667052
53,,"Foster, Wright and Sanchez",Sao Tome and Principe,ellipse,80,166,8.451245392571892,104.51375103819515
63,,"Williams, Wells and Barber",New Caledonia,ellipse,60,299,21.11989745338237,88.38108072553908
64,,Gonzalez LLC,Djibouti,ellipse,30,57,21.934061173427203,92.98843561925277
65,,Ramos-Bradley,Denmark,rectangle,20,62,18.38937850456957,101.72138771043691
67,,West-Cortez,Uganda,ellipse,20,118,16.148375307527175,91.22183918454724
77,,Case Ltd,Nauru,rectangle,44.5,273,9.952603564752021,104.02975560632301
79,,Murray LLC,Colombia,ellipse,100,239,9.783562516597804,99.27628698553018
87,,Donovan Ltd,Jamaica,rectangle,74.1,109,17.73247699340934,73.94087454794209
91,,Beck-Schneider,Angola,round-rectangle,80,236,16.01524389830897,96.71400785172372
93,,"Reyes, Hays and Acosta",Morocco,rectangle,44.5,143,14.00240051664743,92.3778749963352
97,,"Collins, Campbell and Ellis",Macao,round-rectangle,40,187,23.97873436751148,95.69176312168885
98,,Myers PLC,Qatar,rectangle,40,71,5.951603496967476,93.0604232954131
100,,Hernandez Inc,Vietnam,rectangle,44.5,234,18.917470992542114,97.03193494855233
102,,Ward Group,Saint Pierre and Miquelon,rectangle,50,112,13.516721824028451,97.5723382596672
103,,Newman Inc,India,ellipse,44.5,251,9.9050587091166,90.53124743618994
104,,"White, Franklin and Burns",Greenland,ellipse,80,64,8.645486738675277,99.11292081143709
105,,"Wells, Randolph and Roberts",Australia,ellipse,20,30,20.02943946097016,90.31414761819184
106,,Martinez LLC,Nigeria,rectangle,44.5,11,13.20502743360528,109.6028893369157
107,,Harvey PLC,Ecuador,ellipse,30,76,9.55890859475006,112.21849078212499
109,,"Odonnell, Levy and Tyler",Philippines,round-rectangle,90,291,10.228847178621745,105.52375350811832
111,,Gates Group,Barbados,rectangle,20,266,8.551228595461815,102.87406464033101
112,,Harper Inc,Uruguay,rectangle,40,63,5.765325512421159,110.54873666057429
114,,"Jackson, Ramirez and Rodriguez",Ukraine,ellipse,40,49,11.394049981346004,109.41935147296914
115,,Martinez Inc,Cambodia,round-rectangle,30,153,7.738291045885265,99.00182310653881
119,,Todd-Lopez,Kenya,rectangle,40,174,19.714328802970503,103.94709220176607
120,,Gallagher Ltd,Yemen,ellipse,100,169,12.566310100336889,96.98146438749627
121,,Moody LLC,Iceland,rectangle,100,276,12.84190552156775,109.21296806216974
122,,Cain-Williams,Guatemala,round-rectangle,44.5,189,20.851580089059652,106.3743591351878
123,,Hood PLC,United States of America,rectangle,50,56,14.688504592282017,107.26099150303648
124,,Wiggins-Sanders,Guinea,rectangle,30,94,18.414114855923312,92.66210926375493
128,,"Martin, Schroeder and Shaw",Nauru,round-rectangle,100,204,5.652635958485888,100.16687326210216
129,,Terrell PLC,Saint Barthelemy,round-rectangle,40,256,13.278076740983089,101.95941954609935
130,,Barnes-Carter,Taiwan,rectangle,74.1,218,20.48691817933996,103.28824742326043
131,,Franklin-Atkinson,Cameroon,ellipse,74.1,265,10.77543638327765,107.1537661499302
132,,Munoz Group,Saint Martin,round-rectangle,74.1,114,15.517062574406186,105.72960293772674
133,,"Ryan, Floyd and Ward",Ecuador,rectangle,50,162,13.91891263850613,98.92635874129543
134,,Hart LLC,Myanmar,round-rectangle,60,5,10.050626758669605,90.21255217521946
135,,Cuevas PLC,French Guiana,ellipse,44.5,132,22.483377723146457,84.95310988958664
136,,"Ross, Wilkins and Walker",Burkina Faso,round-rectangle,74.1,127,8.20541803142148,102.55872454171303
137,,Downs-Larson,Philippines,round-rectangle,100,5,21.074850278075417,87.68527031901665
138,,Morris LLC,Togo,ellipse,100,47,21.462004823726044,119.65393696547238
140,,"Clark, Allen and Li",Russian Federation,rectangle,80,251,17.312598332806353,110.38309403447178
141,,"Gonzalez, Patrick and Miller",Luxembourg,round-rectangle,40,204,10.928832346021947,73.39969090412819
142,,"Castillo, Johnson and Hall",Venezuela,rectangle,50,53,13.540183538968526,84.64044117776056
143,,"Luna, Olson and Chandler",Timor-Leste,round-rectangle,20,211,19.86838154216545,116.35815171194935
144,,Thompson-Lee,Serbia,round-rectangle,20,295,15.886987356101006,114.57519318240841
145,,Edwards-Lowery,United States Virgin Islands,ellipse,60,213,12.247625218636196,104.62024513396555
146,,Brown-Armstrong,Tajikistan,rectangle,60,175,3.4630685915008357,91.59109906557163
147,,Gutierrez-George,Canada,rectangle,74.1,21,23.384777737256297,119.93499997504637
148,,"Joyce, Rubio and Walker",Gabon,ellipse,30,115,14.92584708677508,93.99371707165385
149,,"Lawrence, Smith and Johnson",Israel,rectangle,90,220,8.183236235980875,108.93573999696781
